AGE,AV,CO,DEST,FIRST,GA,HE,ID,INCOME,LUGGAGE,MALE,ORIGIN,PURPOSE,SEATS,TICKET,TT,WHO,altID,chosen,obsID
4,1,56,22,0,0,120.0,953,1,0,0,1,4,0.0,1,208,1,1,0,8572
4,1,64,22,0,0,30.0,953,1,0,0,1,4,0.0,1,108,1,2,1,8572
4,1,136,22,0,0,0.0,953,1,0,0,1,4,0.0,1,144,1,3,0,8572
4,1,56,22,0,0,60.0,953,1,0,0,1,4,0.0,1,188,1,1,0,8573
4,1,64,22,0,0,20.0,953,1,0,0,1,4,0.0,1,108,1,2,1,8573
4,1,105,22,0,0,0.0,953,1,0,0,1,4,0.0,1,234,1,3,0,8573
4,1,67,22,0,0,60.0,953,1,0,0,1,4,0.0,1,188,1,1,0,8574
4,1,74,22,0,0,10.0,953,1,0,0,1,4,0.0,1,100,1,2,1,8574
4,1,84,22,0,0,0.0,953,1,0,0,1,4,0.0,1,180,1,3,0,8574
4,1,56,22,0,0,120.0,953,1,0,0,1,4,0.0,1,188,1,1,0,8575
4,1,66,22,0,0,20.0,953,1,0,0,1,4,0.0,1,94,1,2,1,8575
4,1,136,22,0,0,0.0,953,1,0,0,1,4,0.0,1,180,1,3,0,8575
4,1,67,22,0,0,30.0,953,1,0,0,1,4,0.0,1,208,1,1,0,8576
4,1,88,22,0,0,20.0,953,1,0,0,1,4,0.0,1,108,1,2,1,8576
4,1,136,22,0,0,0.0,953,1,0,0,1,4,0.0,1,180,1,3,0,8576
4,1,50,1,0,0,30.0,954,1,0,1,22,4,0.0,1,179,1,1,1,8577
4,1,54,1,0,0,10.0,954,1,0,1,22,4,0.0,1,112,1,2,0,8577
4,1,64,1,0,0,0.0,954,1,0,1,22,4,0.0,1,160,1,3,0,8577
4,1,50,1,0,0,120.0,954,1,0,1,22,4,0.0,1,179,1,1,1,8578
4,1,62,1,0,0,10.0,954,1,0,1,22,4,0.0,1,108,1,2,0,8578
4,1,104,1,0,0,0.0,954,1,0,1,22,4,0.0,1,208,1,3,0,8578
4,1,45,1,0,0,30.0,954,1,0,1,22,4,0.0,1,179,1,1,1,8579
4,1,57,1,0,0,20.0,954,1,0,1,22,4,0.0,1,105,1,2,0,8579
4,1,80,1,0,0,0.0,954,1,0,1,22,4,0.0,1,208,1,3,0,8579
4,1,45,1,0,0,60.0,954,1,0,1,22,4,0.0,1,137,1,1,1,8580
4,1,57,1,0,0,30.0,954,1,0,1,22,4,0.0,1,105,1,2,0,8580
4,1,104,1,0,0,0.0,954,1,0,1,22,4,0.0,1,128,1,3,0,8580
4,1,50,1,0,0,30.0,954,1,0,1,22,4,0.0,1,151,1,1,1,8581
4,1,56,1,0,0,30.0,954,1,0,1,22,4,0.0,1,105,1,2,0,8581
4,1,64,1,0,0,0.0,954,1,0,1,22,4,0.0,1,208,1,3,0,8581
4,1,45,1,0,0,30.0,954,1,0,1,22,4,0.0,1,151,1,1,1,8582
4,1,50,1,0,0,10.0,954,1,0,1,22,4,0.0,1,108,1,2,0,8582
4,1,80,1,0,0,0.0,954,1,0,1,22,4,0.0,1,128,1,3,0,8582
4,1,60,1,0,0,60.0,954,1,0,1,22,4,0.0,1,151,1,1,1,8583
4,1,62,1,0,0,20.0,954,1,0,1,22,4,0.0,1,105,1,2,0,8583
4,1,64,1,0,0,0.0,954,1,0,1,22,4,0.0,1,128,1,3,0,8583
4,1,60,1,0,0,30.0,954,1,0,1,22,4,0.0,1,179,1,1,1,8584
4,1,64,1,0,0,30.0,954,1,0,1,22,4,0.0,1,108,1,2,0,8584
4,1,104,1,0,0,0.0,954,1,0,1,22,4,0.0,1,128,1,3,0,8584
4,1,50,1,0,0,60.0,954,1,0,1,22,4,0.0,1,151,1,1,1,8585
4,1,62,1,0,0,30.0,954,1,0,1,22,4,0.0,1,108,1,2,0,8585
4,1,80,1,0,0,0.0,954,1,0,1,22,4,0.0,1,160,1,3,0,8585
4,1,62,2,0,0,120.0,955,2,0,1,17,4,0.0,1,208,1,1,0,8586
4,1,72,2,0,0,20.0,955,2,0,1,17,4,0.0,1,125,1,2,1,8586
4,1,80,2,0,0,0.0,955,2,0,1,17,4,0.0,1,169,1,3,0,8586
4,1,62,2,0,0,30.0,955,2,0,1,17,4,0.0,1,190,1,1,0,8587
4,1,70,2,0,0,10.0,955,2,0,1,17,4,0.0,1,119,1,2,1,8587
4,1,104,2,0,0,0.0,955,2,0,1,17,4,0.0,1,169,1,3,0,8587
4,1,62,2,0,0,60.0,955,2,0,1,17,4,0.0,1,244,1,1,0,8588
4,1,82,2,0,0,30.0,955,2,0,1,17,4,0.0,1,133,1,2,1,8588
4,1,64,2,0,0,0.0,955,2,0,1,17,4,0.0,1,169,1,3,0,8588
4,1,52,2,0,0,30.0,955,2,0,1,17,4,0.0,1,190,1,1,0,8589
4,1,72,2,0,0,20.0,955,2,0,1,17,4,0.0,1,125,1,2,0,8589
4,1,64,2,0,0,0.0,955,2,0,1,17,4,0.0,1,104,1,3,1,8589
4,1,47,2,0,0,60.0,955,2,0,1,17,4,0.0,1,244,1,1,0,8590
4,1,56,2,0,0,20.0,955,2,0,1,17,4,0.0,1,125,1,2,1,8590
4,1,104,2,0,0,0.0,955,2,0,1,17,4,0.0,1,130,1,3,0,8590
4,1,47,2,0,0,120.0,955,2,0,1,17,4,0.0,1,208,1,1,0,8591
4,1,66,2,0,0,10.0,955,2,0,1,17,4,0.0,1,119,1,2,1,8591
4,1,64,2,0,0,0.0,955,2,0,1,17,4,0.0,1,130,1,3,0,8591
4,1,62,2,0,0,120.0,955,2,0,1,17,4,0.0,1,190,1,1,0,8592
4,1,82,2,0,0,10.0,955,2,0,1,17,4,0.0,1,133,1,2,0,8592
4,1,80,2,0,0,0.0,955,2,0,1,17,4,0.0,1,104,1,3,1,8592
4,1,47,2,0,0,30.0,955,2,0,1,17,4,0.0,1,190,1,1,0,8593
4,1,58,2,0,0,30.0,955,2,0,1,17,4,0.0,1,133,1,2,1,8593
4,1,80,2,0,0,0.0,955,2,0,1,17,4,0.0,1,130,1,3,0,8593
4,1,52,2,0,0,60.0,955,2,0,1,17,4,0.0,1,244,1,1,0,8594
4,1,64,2,0,0,10.0,955,2,0,1,17,4,0.0,1,119,1,2,0,8594
4,1,80,2,0,0,0.0,955,2,0,1,17,4,0.0,1,104,1,3,1,8594
4,1,43,2,0,0,30.0,956,4,0,1,1,4,0.0,1,164,1,1,0,8595
4,1,48,2,0,0,10.0,956,4,0,1,1,4,0.0,1,89,1,2,1,8595
4,1,52,2,0,0,0.0,956,4,0,1,1,4,0.0,1,110,1,3,0,8595
4,1,43,2,0,0,120.0,956,4,0,1,1,4,0.0,1,164,1,1,0,8596
4,1,54,2,0,0,10.0,956,4,0,1,1,4,0.0,1,85,1,2,1,8596
4,1,84,2,0,0,0.0,956,4,0,1,1,4,0.0,1,143,1,3,0,8596
4,1,39,2,0,0,30.0,956,4,0,1,1,4,0.0,1,164,1,1,0,8597
4,1,52,2,0,0,20.0,956,4,0,1,1,4,0.0,1,82,1,2,1,8597
4,1,65,2,0,0,0.0,956,4,0,1,1,4,0.0,1,143,1,3,0,8597
4,1,39,2,0,0,60.0,956,4,0,1,1,4,0.0,1,128,1,1,0,8598
4,1,52,2,0,0,30.0,956,4,0,1,1,4,0.0,1,82,1,2,1,8598
4,1,84,2,0,0,0.0,956,4,0,1,1,4,0.0,1,88,1,3,0,8598
4,1,43,2,0,0,30.0,956,4,0,1,1,4,0.0,1,140,1,1,0,8599
4,1,49,2,0,0,30.0,956,4,0,1,1,4,0.0,1,82,1,2,1,8599
4,1,52,2,0,0,0.0,956,4,0,1,1,4,0.0,1,143,1,3,0,8599
4,1,39,2,0,0,30.0,956,4,0,1,1,4,0.0,1,140,1,1,0,8600
4,1,43,2,0,0,10.0,956,4,0,1,1,4,0.0,1,85,1,2,1,8600
4,1,65,2,0,0,0.0,956,4,0,1,1,4,0.0,1,88,1,3,0,8600
4,1,52,2,0,0,60.0,956,4,0,1,1,4,0.0,1,140,1,1,0,8601
4,1,53,2,0,0,20.0,956,4,0,1,1,4,0.0,1,82,1,2,0,8601
4,1,52,2,0,0,0.0,956,4,0,1,1,4,0.0,1,88,1,3,1,8601
4,1,52,2,0,0,30.0,956,4,0,1,1,4,0.0,1,164,1,1,0,8602
4,1,56,2,0,0,30.0,956,4,0,1,1,4,0.0,1,85,1,2,1,8602
4,1,84,2,0,0,0.0,956,4,0,1,1,4,0.0,1,88,1,3,0,8602
4,1,43,2,0,0,60.0,956,4,0,1,1,4,0.0,1,140,1,1,0,8603
4,1,54,2,0,0,30.0,956,4,0,1,1,4,0.0,1,85,1,2,1,8603
4,1,65,2,0,0,0.0,956,4,0,1,1,4,0.0,1,110,1,3,0,8603
5,1,72,17,0,0,30.0,957,4,0,0,25,4,0.0,1,409,1,1,0,8604
5,1,80,17,0,0,10.0,957,4,0,0,25,4,0.0,1,226,1,2,1,8604
5,1,108,17,0,0,0.0,957,4,0,0,25,4,0.0,1,240,1,3,0,8604
5,1,72,17,0,0,120.0,957,4,0,0,25,4,0.0,1,409,1,1,0,8605
5,1,97,17,0,0,10.0,957,4,0,0,25,4,0.0,1,216,1,2,1,8605
5,1,175,17,0,0,0.0,957,4,0,0,25,4,0.0,1,312,1,3,0,8605
5,1,65,17,0,0,30.0,957,4,0,0,25,4,0.0,1,409,1,1,0,8606
5,1,88,17,0,0,20.0,957,4,0,0,25,4,0.0,1,208,1,2,1,8606
5,1,135,17,0,0,0.0,957,4,0,0,25,4,0.0,1,312,1,3,0,8606
5,1,65,17,0,0,60.0,957,4,0,0,25,4,0.0,1,313,1,1,0,8607
5,1,88,17,0,0,30.0,957,4,0,0,25,4,0.0,1,208,1,2,0,8607
5,1,175,17,0,0,0.0,957,4,0,0,25,4,0.0,1,192,1,3,1,8607
5,1,72,17,0,0,30.0,957,4,0,0,25,4,0.0,1,345,1,1,0,8608
5,1,86,17,0,0,30.0,957,4,0,0,25,4,0.0,1,208,1,2,1,8608
5,1,108,17,0,0,0.0,957,4,0,0,25,4,0.0,1,312,1,3,0,8608
5,1,65,17,0,0,30.0,957,4,0,0,25,4,0.0,1,345,1,1,0,8609
5,1,74,17,0,0,10.0,957,4,0,0,25,4,0.0,1,216,1,2,0,8609
5,1,135,17,0,0,0.0,957,4,0,0,25,4,0.0,1,192,1,3,1,8609
5,1,86,17,0,0,60.0,957,4,0,0,25,4,0.0,1,345,1,1,0,8610
5,1,94,17,0,0,20.0,957,4,0,0,25,4,0.0,1,208,1,2,0,8610
5,1,108,17,0,0,0.0,957,4,0,0,25,4,0.0,1,192,1,3,1,8610
5,1,86,17,0,0,30.0,957,4,0,0,25,4,0.0,1,409,1,1,0,8611
5,1,99,17,0,0,30.0,957,4,0,0,25,4,0.0,1,216,1,2,0,8611
5,1,175,17,0,0,0.0,957,4,0,0,25,4,0.0,1,192,1,3,1,8611
5,1,72,17,0,0,60.0,957,4,0,0,25,4,0.0,1,345,1,1,0,8612
5,1,97,17,0,0,30.0,957,4,0,0,25,4,0.0,1,216,1,2,1,8612
5,1,135,17,0,0,0.0,957,4,0,0,25,4,0.0,1,240,1,3,0,8612
5,1,55,14,0,0,120.0,958,1,0,1,2,4,0.0,1,200,1,1,0,8613
5,1,62,14,0,0,20.0,958,1,0,1,2,4,0.0,1,145,1,2,0,8613
5,1,75,14,0,0,0.0,958,1,0,1,2,4,0.0,1,143,1,3,1,8613
5,1,55,14,0,0,30.0,958,1,0,1,2,4,0.0,1,184,1,1,1,8614
5,1,57,14,0,0,10.0,958,1,0,1,2,4,0.0,1,142,1,2,0,8614
5,1,97,14,0,0,0.0,958,1,0,1,2,4,0.0,1,143,1,3,0,8614
5,1,55,14,0,0,60.0,958,1,0,1,2,4,0.0,1,233,1,1,0,8615
5,1,66,14,0,0,30.0,958,1,0,1,2,4,0.0,1,149,1,2,0,8615
5,1,60,14,0,0,0.0,958,1,0,1,2,4,0.0,1,143,1,3,1,8615
5,1,46,14,0,0,30.0,958,1,0,1,2,4,0.0,1,184,1,1,0,8616
5,1,58,14,0,0,20.0,958,1,0,1,2,4,0.0,1,145,1,2,0,8616
5,1,60,14,0,0,0.0,958,1,0,1,2,4,0.0,1,88,1,3,1,8616
5,1,41,14,0,0,60.0,958,1,0,1,2,4,0.0,1,233,1,1,0,8617
5,1,48,14,0,0,20.0,958,1,0,1,2,4,0.0,1,145,1,2,0,8617
5,1,97,14,0,0,0.0,958,1,0,1,2,4,0.0,1,110,1,3,1,8617
5,1,41,14,0,0,120.0,958,1,0,1,2,4,0.0,1,200,1,1,0,8618
5,1,54,14,0,0,10.0,958,1,0,1,2,4,0.0,1,142,1,2,0,8618
5,1,60,14,0,0,0.0,958,1,0,1,2,4,0.0,1,110,1,3,1,8618
5,1,55,14,0,0,120.0,958,1,0,1,2,4,0.0,1,184,1,1,0,8619
5,1,66,14,0,0,10.0,958,1,0,1,2,4,0.0,1,149,1,2,0,8619
5,1,75,14,0,0,0.0,958,1,0,1,2,4,0.0,1,88,1,3,1,8619
5,1,41,14,0,0,30.0,958,1,0,1,2,4,0.0,1,184,1,1,0,8620
5,1,49,14,0,0,30.0,958,1,0,1,2,4,0.0,1,149,1,2,0,8620
5,1,75,14,0,0,0.0,958,1,0,1,2,4,0.0,1,110,1,3,1,8620
5,1,46,14,0,0,60.0,958,1,0,1,2,4,0.0,1,233,1,1,0,8621
5,1,53,14,0,0,10.0,958,1,0,1,2,4,0.0,1,142,1,2,0,8621
5,1,75,14,0,0,0.0,958,1,0,1,2,4,0.0,1,88,1,3,1,8621
5,1,19,22,0,0,120.0,959,1,0,1,25,4,0.0,1,61,1,1,0,8622
5,1,22,22,0,0,30.0,959,1,0,1,25,4,0.0,1,28,1,2,0,8622
5,1,30,22,0,0,0.0,959,1,0,1,25,4,0.0,1,40,1,3,1,8622
5,1,14,22,0,0,120.0,959,1,0,1,25,4,0.0,1,51,1,1,0,8623
5,1,18,22,0,0,30.0,959,1,0,1,25,4,0.0,1,30,1,2,0,8623
5,1,24,22,0,0,0.0,959,1,0,1,25,4,0.0,1,52,1,3,1,8623
5,1,14,22,0,0,120.0,959,1,0,1,25,4,0.0,1,61,1,1,0,8624
5,1,19,22,0,0,20.0,959,1,0,1,25,4,0.0,1,32,1,2,0,8624
5,1,24,22,0,0,0.0,959,1,0,1,25,4,0.0,1,32,1,3,1,8624
5,1,14,22,0,0,60.0,959,1,0,1,25,4,0.0,1,54,1,1,0,8625
5,1,19,22,0,0,10.0,959,1,0,1,25,4,0.0,1,32,1,2,1,8625
5,1,39,22,0,0,0.0,959,1,0,1,25,4,0.0,1,52,1,3,0,8625
5,1,16,22,0,0,120.0,959,1,0,1,25,4,0.0,1,54,1,1,0,8626
5,1,20,22,0,0,30.0,959,1,0,1,25,4,0.0,1,32,1,2,1,8626
5,1,39,22,0,0,0.0,959,1,0,1,25,4,0.0,1,32,1,3,0,8626
5,1,16,22,0,0,60.0,959,1,0,1,25,4,0.0,1,51,1,1,1,8627
5,1,20,22,0,0,20.0,959,1,0,1,25,4,0.0,1,32,1,2,0,8627
5,1,30,22,0,0,0.0,959,1,0,1,25,4,0.0,1,52,1,3,0,8627
5,1,19,22,0,0,60.0,959,1,0,1,25,4,0.0,1,51,1,1,0,8628
5,1,25,22,0,0,10.0,959,1,0,1,25,4,0.0,1,30,1,2,0,8628
5,1,24,22,0,0,0.0,959,1,0,1,25,4,0.0,1,40,1,3,1,8628
5,1,16,22,0,0,120.0,959,1,0,1,25,4,0.0,1,51,1,1,0,8629
5,1,21,22,0,0,20.0,959,1,0,1,25,4,0.0,1,28,1,2,1,8629
5,1,39,22,0,0,0.0,959,1,0,1,25,4,0.0,1,40,1,3,0,8629
5,1,19,22,0,0,30.0,959,1,0,1,25,4,0.0,1,54,1,1,1,8630
5,1,31,22,0,0,20.0,959,1,0,1,25,4,0.0,1,32,1,2,0,8630
5,1,39,22,0,0,0.0,959,1,0,1,25,4,0.0,1,40,1,3,0,8630
5,1,31,22,0,0,120.0,960,4,0,1,2,4,0.0,1,116,1,1,0,8631
5,1,38,22,0,0,30.0,960,4,0,1,2,4,0.0,1,39,1,2,0,8631
5,1,45,22,0,0,0.0,960,4,0,1,2,4,0.0,1,80,1,3,1,8631
5,1,23,22,0,0,120.0,960,4,0,1,2,4,0.0,1,87,1,1,0,8632
5,1,29,22,0,0,30.0,960,4,0,1,2,4,0.0,1,42,1,2,1,8632
5,1,36,22,0,0,0.0,960,4,0,1,2,4,0.0,1,104,1,3,0,8632
5,1,23,22,0,0,120.0,960,4,0,1,2,4,0.0,1,116,1,1,0,8633
5,1,31,22,0,0,20.0,960,4,0,1,2,4,0.0,1,46,1,2,1,8633
5,1,36,22,0,0,0.0,960,4,0,1,2,4,0.0,1,64,1,3,0,8633
5,1,23,22,0,0,60.0,960,4,0,1,2,4,0.0,1,97,1,1,1,8634
5,1,31,22,0,0,10.0,960,4,0,1,2,4,0.0,1,46,1,2,0,8634
5,1,58,22,0,0,0.0,960,4,0,1,2,4,0.0,1,104,1,3,0,8634
5,1,26,22,0,0,120.0,960,4,0,1,2,4,0.0,1,97,1,1,0,8635
5,1,32,22,0,0,30.0,960,4,0,1,2,4,0.0,1,46,1,2,1,8635
5,1,58,22,0,0,0.0,960,4,0,1,2,4,0.0,1,64,1,3,0,8635
5,1,26,22,0,0,60.0,960,4,0,1,2,4,0.0,1,87,1,1,0,8636
5,1,32,22,0,0,20.0,960,4,0,1,2,4,0.0,1,46,1,2,0,8636
5,1,45,22,0,0,0.0,960,4,0,1,2,4,0.0,1,104,1,3,1,8636
5,1,31,22,0,0,60.0,960,4,0,1,2,4,0.0,1,87,1,1,0,8637
5,1,40,22,0,0,10.0,960,4,0,1,2,4,0.0,1,42,1,2,0,8637
5,1,36,22,0,0,0.0,960,4,0,1,2,4,0.0,1,80,1,3,1,8637
5,1,26,22,0,0,120.0,960,4,0,1,2,4,0.0,1,87,1,1,1,8638
5,1,34,22,0,0,20.0,960,4,0,1,2,4,0.0,1,39,1,2,0,8638
5,1,58,22,0,0,0.0,960,4,0,1,2,4,0.0,1,80,1,3,0,8638
5,1,31,22,0,0,30.0,960,4,0,1,2,4,0.0,1,97,1,1,1,8639
5,1,46,22,0,0,20.0,960,4,0,1,2,4,0.0,1,46,1,2,0,8639
5,1,58,22,0,0,0.0,960,4,0,1,2,4,0.0,1,80,1,3,0,8639
2,1,60,2,0,0,120.0,961,2,0,1,17,4,0.0,1,192,1,1,0,8640
2,1,72,2,0,0,20.0,961,2,0,1,17,4,0.0,1,112,1,2,1,8640
2,1,75,2,0,0,0.0,961,2,0,1,17,4,0.0,1,182,1,3,0,8640
2,1,60,2,0,0,30.0,961,2,0,1,17,4,0.0,1,174,1,1,0,8641
2,1,70,2,0,0,10.0,961,2,0,1,17,4,0.0,1,106,1,2,1,8641
2,1,97,2,0,0,0.0,961,2,0,1,17,4,0.0,1,182,1,3,0,8641
2,1,60,2,0,0,60.0,961,2,0,1,17,4,0.0,1,228,1,1,0,8642
2,1,82,2,0,0,30.0,961,2,0,1,17,4,0.0,1,120,1,2,0,8642
2,1,60,2,0,0,0.0,961,2,0,1,17,4,0.0,1,182,1,3,1,8642
2,1,50,2,0,0,30.0,961,2,0,1,17,4,0.0,1,174,1,1,0,8643
2,1,72,2,0,0,20.0,961,2,0,1,17,4,0.0,1,112,1,2,0,8643
2,1,60,2,0,0,0.0,961,2,0,1,17,4,0.0,1,112,1,3,1,8643
2,1,45,2,0,0,60.0,961,2,0,1,17,4,0.0,1,228,1,1,0,8644
2,1,56,2,0,0,20.0,961,2,0,1,17,4,0.0,1,112,1,2,1,8644
2,1,97,2,0,0,0.0,961,2,0,1,17,4,0.0,1,140,1,3,0,8644
2,1,45,2,0,0,120.0,961,2,0,1,17,4,0.0,1,192,1,1,0,8645
2,1,66,2,0,0,10.0,961,2,0,1,17,4,0.0,1,106,1,2,1,8645
2,1,60,2,0,0,0.0,961,2,0,1,17,4,0.0,1,140,1,3,0,8645
2,1,60,2,0,0,120.0,961,2,0,1,17,4,0.0,1,174,1,1,0,8646
2,1,82,2,0,0,10.0,961,2,0,1,17,4,0.0,1,120,1,2,0,8646
2,1,75,2,0,0,0.0,961,2,0,1,17,4,0.0,1,112,1,3,1,8646
2,1,45,2,0,0,30.0,961,2,0,1,17,4,0.0,1,174,1,1,0,8647
2,1,58,2,0,0,30.0,961,2,0,1,17,4,0.0,1,120,1,2,1,8647
2,1,75,2,0,0,0.0,961,2,0,1,17,4,0.0,1,140,1,3,0,8647
2,1,50,2,0,0,60.0,961,2,0,1,17,4,0.0,1,228,1,1,0,8648
2,1,64,2,0,0,10.0,961,2,0,1,17,4,0.0,1,106,1,2,0,8648
2,1,75,2,0,0,0.0,961,2,0,1,17,4,0.0,1,112,1,3,1,8648
3,1,38,10,0,0,120.0,962,2,0,1,25,4,0.0,1,120,1,1,0,8649
3,1,42,10,0,0,30.0,962,2,0,1,25,4,0.0,1,90,1,2,0,8649
3,1,55,10,0,0,0.0,962,2,0,1,25,4,0.0,1,100,1,3,1,8649
3,1,29,10,0,0,120.0,962,2,0,1,25,4,0.0,1,95,1,1,1,8650
3,1,32,10,0,0,30.0,962,2,0,1,25,4,0.0,1,92,1,2,0,8650
3,1,44,10,0,0,0.0,962,2,0,1,25,4,0.0,1,130,1,3,0,8650
3,1,29,10,0,0,120.0,962,2,0,1,25,4,0.0,1,120,1,1,0,8651
3,1,32,10,0,0,20.0,962,2,0,1,25,4,0.0,1,94,1,2,0,8651
3,1,44,10,0,0,0.0,962,2,0,1,25,4,0.0,1,80,1,3,1,8651
3,1,29,10,0,0,60.0,962,2,0,1,25,4,0.0,1,103,1,1,1,8652
3,1,32,10,0,0,10.0,962,2,0,1,25,4,0.0,1,94,1,2,0,8652
3,1,71,10,0,0,0.0,962,2,0,1,25,4,0.0,1,130,1,3,0,8652
3,1,32,10,0,0,120.0,962,2,0,1,25,4,0.0,1,103,1,1,1,8653
3,1,35,10,0,0,30.0,962,2,0,1,25,4,0.0,1,94,1,2,0,8653
3,1,71,10,0,0,0.0,962,2,0,1,25,4,0.0,1,80,1,3,0,8653
3,1,32,10,0,0,60.0,962,2,0,1,25,4,0.0,1,95,1,1,0,8654
3,1,35,10,0,0,20.0,962,2,0,1,25,4,0.0,1,94,1,2,0,8654
3,1,55,10,0,0,0.0,962,2,0,1,25,4,0.0,1,130,1,3,1,8654
3,1,38,10,0,0,60.0,962,2,0,1,25,4,0.0,1,95,1,1,0,8655
3,1,42,10,0,0,10.0,962,2,0,1,25,4,0.0,1,92,1,2,0,8655
3,1,44,10,0,0,0.0,962,2,0,1,25,4,0.0,1,100,1,3,1,8655
3,1,32,10,0,0,120.0,962,2,0,1,25,4,0.0,1,95,1,1,0,8656
3,1,36,10,0,0,20.0,962,2,0,1,25,4,0.0,1,90,1,2,1,8656
3,1,71,10,0,0,0.0,962,2,0,1,25,4,0.0,1,100,1,3,0,8656
3,1,38,10,0,0,30.0,962,2,0,1,25,4,0.0,1,103,1,1,1,8657
3,1,46,10,0,0,20.0,962,2,0,1,25,4,0.0,1,94,1,2,0,8657
3,1,71,10,0,0,0.0,962,2,0,1,25,4,0.0,1,100,1,3,0,8657
3,1,31,17,0,0,120.0,963,3,0,1,1,4,0.0,1,104,1,1,0,8658
3,1,38,17,0,0,20.0,963,3,0,1,1,4,0.0,1,51,1,2,1,8658
3,1,40,17,0,0,0.0,963,3,0,1,1,4,0.0,1,91,1,3,0,8658
3,1,31,17,0,0,30.0,963,3,0,1,1,4,0.0,1,95,1,1,0,8659
3,1,35,17,0,0,10.0,963,3,0,1,1,4,0.0,1,48,1,2,1,8659
3,1,52,17,0,0,0.0,963,3,0,1,1,4,0.0,1,91,1,3,0,8659
3,1,31,17,0,0,60.0,963,3,0,1,1,4,0.0,1,123,1,1,0,8660
3,1,43,17,0,0,30.0,963,3,0,1,1,4,0.0,1,55,1,2,1,8660
3,1,32,17,0,0,0.0,963,3,0,1,1,4,0.0,1,91,1,3,0,8660
3,1,26,17,0,0,30.0,963,3,0,1,1,4,0.0,1,95,1,1,0,8661
3,1,38,17,0,0,20.0,963,3,0,1,1,4,0.0,1,51,1,2,1,8661
3,1,32,17,0,0,0.0,963,3,0,1,1,4,0.0,1,56,1,3,0,8661
3,1,23,17,0,0,60.0,963,3,0,1,1,4,0.0,1,123,1,1,0,8662
3,1,26,17,0,0,20.0,963,3,0,1,1,4,0.0,1,51,1,2,1,8662
3,1,52,17,0,0,0.0,963,3,0,1,1,4,0.0,1,70,1,3,0,8662
3,1,23,17,0,0,120.0,963,3,0,1,1,4,0.0,1,104,1,1,0,8663
3,1,34,17,0,0,10.0,963,3,0,1,1,4,0.0,1,48,1,2,1,8663
3,1,32,17,0,0,0.0,963,3,0,1,1,4,0.0,1,70,1,3,0,8663
3,1,31,17,0,0,120.0,963,3,0,1,1,4,0.0,1,95,1,1,0,8664
3,1,43,17,0,0,10.0,963,3,0,1,1,4,0.0,1,55,1,2,1,8664
3,1,40,17,0,0,0.0,963,3,0,1,1,4,0.0,1,56,1,3,0,8664
3,1,23,17,0,0,30.0,963,3,0,1,1,4,0.0,1,95,1,1,0,8665
3,1,28,17,0,0,30.0,963,3,0,1,1,4,0.0,1,55,1,2,1,8665
3,1,40,17,0,0,0.0,963,3,0,1,1,4,0.0,1,70,1,3,0,8665
3,1,26,17,0,0,60.0,963,3,0,1,1,4,0.0,1,123,1,1,0,8666
3,1,32,17,0,0,10.0,963,3,0,1,1,4,0.0,1,48,1,2,1,8666
3,1,40,17,0,0,0.0,963,3,0,1,1,4,0.0,1,56,1,3,0,8666
4,1,62,23,0,0,30.0,964,2,0,1,17,4,0.0,1,322,1,1,0,8667
4,1,66,23,0,0,10.0,964,2,0,1,17,4,0.0,1,226,1,2,0,8667
4,1,92,23,0,0,0.0,964,2,0,1,17,4,0.0,1,160,1,3,1,8667
4,1,62,23,0,0,120.0,964,2,0,1,17,4,0.0,1,322,1,1,0,8668
4,1,72,23,0,0,10.0,964,2,0,1,17,4,0.0,1,222,1,2,0,8668
4,1,149,23,0,0,0.0,964,2,0,1,17,4,0.0,1,208,1,3,1,8668
4,1,56,23,0,0,30.0,964,2,0,1,17,4,0.0,1,322,1,1,0,8669
4,1,66,23,0,0,20.0,964,2,0,1,17,4,0.0,1,219,1,2,0,8669
4,1,115,23,0,0,0.0,964,2,0,1,17,4,0.0,1,208,1,3,1,8669
4,1,56,23,0,0,60.0,964,2,0,1,17,4,0.0,1,249,1,1,0,8670
4,1,66,23,0,0,30.0,964,2,0,1,17,4,0.0,1,219,1,2,0,8670
4,1,149,23,0,0,0.0,964,2,0,1,17,4,0.0,1,128,1,3,1,8670
4,1,62,23,0,0,30.0,964,2,0,1,17,4,0.0,1,273,1,1,0,8671
4,1,66,23,0,0,30.0,964,2,0,1,17,4,0.0,1,219,1,2,0,8671
4,1,92,23,0,0,0.0,964,2,0,1,17,4,0.0,1,208,1,3,1,8671
4,1,56,23,0,0,30.0,964,2,0,1,17,4,0.0,1,273,1,1,0,8672
4,1,62,23,0,0,10.0,964,2,0,1,17,4,0.0,1,222,1,2,0,8672
4,1,115,23,0,0,0.0,964,2,0,1,17,4,0.0,1,128,1,3,1,8672
4,1,74,23,0,0,60.0,964,2,0,1,17,4,0.0,1,273,1,1,0,8673
4,1,74,23,0,0,20.0,964,2,0,1,17,4,0.0,1,219,1,2,0,8673
4,1,92,23,0,0,0.0,964,2,0,1,17,4,0.0,1,128,1,3,1,8673
4,1,74,23,0,0,30.0,964,2,0,1,17,4,0.0,1,322,1,1,0,8674
4,1,78,23,0,0,30.0,964,2,0,1,17,4,0.0,1,222,1,2,0,8674
4,1,149,23,0,0,0.0,964,2,0,1,17,4,0.0,1,128,1,3,1,8674
